available,source,error,ts,gpu_name,gpu_index,util_pct,memory_used_mb,memory_total_mb,memory_used_pct,temperature_c,power_w,power_limit_w,power_pct,torch_allocated_mb,torch_reserved_mb,cuda_total_mb,energy_window_wh
True,nvml,,1778951635.6387854,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2826.53,4096.0,69.01,76.0,18.01,0.0,0.0,2461.65,2478.0,4095.5,2.827653
True,nvml,,1778951636.477509,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2634.53,4096.0,64.32,76.0,17.59,0.0,0.0,2381.63,2398.0,4095.5,2.827311
True,nvml,,1778951637.3104892,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2714.53,4096.0,66.27,76.0,17.35,0.0,0.0,2461.65,2478.0,4095.5,2.827046
True,nvml,,1778951638.1468985,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,90.0,2852.53,4096.0,69.64,76.0,17.86,0.0,0.0,2599.6,2616.0,4095.5,2.827044
True,nvml,,1778951639.0081608,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2852.53,4096.0,69.64,76.0,18.45,0.0,0.0,2354.55,2616.0,4095.5,2.827314
True,nvml,,1778951639.8803844,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,95.0,2714.53,4096.0,66.27,77.0,19.71,0.0,0.0,2461.68,2478.0,4095.5,2.827881
True,nvml,,1778951640.673094,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,46.0,2634.53,4096.0,64.32,80.0,26.67,0.0,0.0,2357.68,2398.0,4095.5,2.82893
True,nvml,,1778951641.462112,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,42.0,2634.53,4096.0,64.32,81.0,30.2,0.0,0.0,2357.69,2398.0,4095.5,2.831014
True,nvml,,1778951642.2694244,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,43.0,2602.53,4096.0,63.54,81.0,32.9,0.0,0.0,2381.72,2398.0,4095.5,2.833758
True,nvml,,1778951643.0970087,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,6.0,2714.53,4096.0,66.27,81.0,32.24,0.0,0.0,2461.72,2478.0,4095.5,2.836839
True,nvml,,1778951643.9239686,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2714.53,4096.0,66.27,81.0,31.89,0.0,0.0,2461.74,2478.0,4095.5,2.840149
True,nvml,,1778951644.7251544,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,22.0,2714.53,4096.0,66.27,78.0,25.97,0.0,0.0,2461.72,2478.0,4095.5,2.84262
True,nvml,,1778951645.5479124,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2714.53,4096.0,66.27,77.0,19.12,0.0,0.0,2461.75,2478.0,4095.5,2.843799
True,nvml,,1778951646.3535564,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,2714.53,4096.0,66.27,77.0,19.02,0.0,0.0,2461.72,2478.0,4095.5,2.844131
True,nvml,,1778951647.1552587,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,2714.53,4096.0,66.27,77.0,18.03,0.0,0.0,2461.75,2478.0,4095.5,2.844444
True,nvml,,1778951647.9748342,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,65.0,2714.53,4096.0,66.27,77.0,18.02,0.0,0.0,2461.73,2478.0,4095.5,2.844519
True,nvml,,1778951648.8189318,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2714.53,4096.0,66.27,77.0,17.97,0.0,0.0,2461.75,2478.0,4095.5,2.844725
True,nvml,,1778951649.5971446,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,20.0,2714.53,4096.0,66.27,77.0,18.89,0.0,0.0,2461.73,2478.0,4095.5,2.844808
True,nvml,,1778951650.4157264,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2714.53,4096.0,66.27,77.0,18.98,0.0,0.0,2461.76,2478.0,4095.5,2.844436
True,nvml,,1778951651.223975,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,47.0,2714.53,4096.0,66.27,77.0,18.55,0.0,0.0,2461.74,2478.0,4095.5,2.842907
True,nvml,,1778951652.0321884,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2714.53,4096.0,66.27,77.0,17.85,0.0,0.0,2461.76,2478.0,4095.5,2.83991
True,nvml,,1778951652.8606646,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38.0,2714.53,4096.0,66.27,77.0,18.09,0.0,0.0,2461.74,2478.0,4095.5,2.836491
True,nvml,,1778951653.6772838,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,43.0,2714.53,4096.0,66.27,77.0,17.7,0.0,0.0,2461.77,2478.0,4095.5,2.833014
True,nvml,,1778951654.562021,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,22.0,2714.53,4096.0,66.27,77.0,17.79,0.0,0.0,2461.74,2478.0,4095.5,2.830251
True,nvml,,1778951655.4043305,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2714.53,4096.0,66.27,77.0,17.8,0.0,0.0,2461.77,2478.0,4095.5,2.827458
True,nvml,,1778951656.220824,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,33.0,2714.53,4096.0,66.27,77.0,17.88,0.0,0.0,2461.75,2478.0,4095.5,2.82602
True,nvml,,1778951657.0436587,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2714.53,4096.0,66.27,77.0,17.85,0.0,0.0,2461.77,2478.0,4095.5,2.825835
True,nvml,,1778951657.859904,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2714.53,4096.0,66.27,77.0,17.87,0.0,0.0,2461.75,2478.0,4095.5,2.82559
True,nvml,,1778951658.646205,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,65.0,2714.53,4096.0,66.27,76.0,17.91,0.0,0.0,2461.78,2478.0,4095.5,2.825489
True,nvml,,1778951659.4626937,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2852.53,4096.0,69.64,77.0,18.48,0.0,0.0,2599.73,2616.0,4095.5,2.825576
True,nvml,,1778951660.3103397,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,36.0,2602.53,4096.0,63.54,77.0,20.03,0.0,0.0,2461.78,2478.0,4095.5,2.826074
True,nvml,,1778951661.0654063,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,16.0,2714.53,4096.0,66.27,79.0,25.39,0.0,0.0,2461.83,2478.0,4095.5,2.826787
True,nvml,,1778951661.8698764,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,74.0,2714.53,4096.0,66.27,79.0,25.8,0.0,0.0,2461.85,2478.0,4095.5,2.828279
True,nvml,,1778951662.653705,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,17.0,2634.53,4096.0,64.32,82.0,32.62,0.0,0.0,2357.84,2398.0,4095.5,2.830607
True,nvml,,1778951663.4796226,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7.0,2714.53,4096.0,66.27,81.0,32.57,0.0,0.0,2461.87,2478.0,4095.5,2.833582
True,nvml,,1778951664.2854843,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2602.53,4096.0,63.54,82.0,31.83,0.0,0.0,2381.83,2398.0,4095.5,2.83667
True,nvml,,1778951665.0748105,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2826.53,4096.0,69.01,78.0,22.86,0.0,0.0,2461.84,2478.0,4095.5,2.838458
True,nvml,,1778951665.8794353,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32.0,2826.53,4096.0,69.01,77.0,19.95,0.0,0.0,2461.87,2478.0,4095.5,2.838952
True,nvml,,1778951666.6774752,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40.0,2714.53,4096.0,66.27,77.0,18.43,0.0,0.0,2461.85,2478.0,4095.5,2.838912
True,nvml,,1778951667.461162,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2714.53,4096.0,66.27,77.0,18.02,0.0,0.0,2461.88,2478.0,4095.5,2.83869
True,nvml,,1778951668.2594786,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2714.53,4096.0,66.27,77.0,17.91,0.0,0.0,2461.85,2478.0,4095.5,2.838658
True,nvml,,1778951669.049738,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,12.0,2714.53,4096.0,66.27,77.0,18.0,0.0,0.0,2461.88,2478.0,4095.5,2.83856
True,nvml,,1778951669.828174,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,19.0,2714.53,4096.0,66.27,77.0,18.64,0.0,0.0,2461.86,2478.0,4095.5,2.838563
True,nvml,,1778951670.637621,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30.0,2714.53,4096.0,66.27,77.0,18.92,0.0,0.0,2461.88,2478.0,4095.5,2.838637
True,nvml,,1778951671.4772527,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2714.53,4096.0,66.27,77.0,18.62,0.0,0.0,2461.86,2478.0,4095.5,2.838271
True,nvml,,1778951672.2671516,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2714.53,4096.0,66.27,77.0,17.71,0.0,0.0,2461.89,2478.0,4095.5,2.836886
True,nvml,,1778951673.0893836,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,22.0,2714.53,4096.0,66.27,77.0,17.78,0.0,0.0,2461.86,2478.0,4095.5,2.834477
True,nvml,,1778951673.9891646,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,22.0,2826.53,4096.0,69.01,77.0,17.63,0.0,0.0,2461.89,2478.0,4095.5,2.83148
True,nvml,,1778951674.8147902,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,63.0,2634.53,4096.0,64.32,77.0,17.89,0.0,0.0,2381.88,2398.0,4095.5,2.828454
True,nvml,,1778951675.5777311,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,2714.53,4096.0,66.27,77.0,17.79,0.0,0.0,2461.9,2478.0,4095.5,2.825745
True,nvml,,1778951676.3864489,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2634.53,4096.0,64.32,77.0,17.82,0.0,0.0,2381.86,2398.0,4095.5,2.824619
True,nvml,,1778951677.1866343,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2826.53,4096.0,69.01,77.0,17.67,0.0,0.0,2461.87,2478.0,4095.5,2.824453
True,nvml,,1778951677.9606884,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2714.53,4096.0,66.27,76.0,17.65,0.0,0.0,2461.9,2478.0,4095.5,2.823959
True,nvml,,1778951678.7583585,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2714.53,4096.0,66.27,77.0,17.79,0.0,0.0,2461.88,2478.0,4095.5,2.823844
True,nvml,,1778951679.5840092,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,44.0,2714.53,4096.0,66.27,76.0,17.7,0.0,0.0,2461.9,2478.0,4095.5,2.823445
True,nvml,,1778951680.384622,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,21.0,2852.53,4096.0,69.64,77.0,17.59,0.0,0.0,2599.85,2616.0,4095.5,2.823286
True,nvml,,1778951681.1558568,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2852.53,4096.0,69.64,77.0,17.55,0.0,0.0,2349.89,2616.0,4095.5,2.822491
True,nvml,,1778951681.9476013,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,95.0,2714.53,4096.0,66.27,77.0,18.91,0.0,0.0,2461.94,2478.0,4095.5,2.822458
True,nvml,,1778951682.7337363,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2602.53,4096.0,63.54,80.0,26.73,0.0,0.0,2357.93,2366.0,4095.5,2.82331
True,nvml,,1778951683.5213032,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2634.53,4096.0,64.32,81.0,32.39,0.0,0.0,2381.96,2398.0,4095.5,2.825936
True,nvml,,1778951684.321081,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,52.0,2634.53,4096.0,64.32,82.0,32.96,0.0,0.0,2357.96,2398.0,4095.5,2.82913
True,nvml,,1778951685.1439815,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2714.53,4096.0,66.27,81.0,32.07,0.0,0.0,2461.99,2478.0,4095.5,2.832484
True,nvml,,1778951685.9245448,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4.0,2714.53,4096.0,66.27,82.0,31.68,0.0,0.0,2349.96,2366.0,4095.5,2.835508
True,nvml,,1778951686.7629855,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,12.0,2714.53,4096.0,66.27,78.0,25.36,0.0,0.0,2462.0,2478.0,4095.5,2.837984
True,nvml,,1778951687.5747042,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2826.53,4096.0,69.01,77.0,19.14,0.0,0.0,2462.0,2478.0,4095.5,2.838752
True,nvml,,1778951688.3645675,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,31.0,2714.53,4096.0,66.27,77.0,18.61,0.0,0.0,2461.97,2478.0,4095.5,2.838915
True,nvml,,1778951689.167674,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,63.0,2714.53,4096.0,66.27,77.0,18.01,0.0,0.0,2462.0,2478.0,4095.5,2.838943
True,nvml,,1778951689.9511092,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,39.0,2714.53,4096.0,66.27,77.0,17.95,0.0,0.0,2461.98,2478.0,4095.5,2.838855
True,nvml,,1778951690.795691,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2714.53,4096.0,66.27,77.0,17.78,0.0,0.0,2462.0,2478.0,4095.5,2.838999
True,nvml,,1778951691.639683,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,47.0,2714.53,4096.0,66.27,77.0,18.05,0.0,0.0,2461.98,2478.0,4095.5,2.83914
True,nvml,,1778951692.5441945,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2714.53,4096.0,66.27,77.0,17.77,0.0,0.0,2462.01,2478.0,4095.5,2.839605
True,nvml,,1778951693.3773222,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,21.0,2714.53,4096.0,66.27,77.0,18.53,0.0,0.0,2461.99,2478.0,4095.5,2.839336
True,nvml,,1778951694.2265205,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,8.0,2714.53,4096.0,66.27,77.0,19.0,0.0,0.0,2462.01,2478.0,4095.5,2.838191
True,nvml,,1778951695.0159297,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2714.53,4096.0,66.27,77.0,18.18,0.0,0.0,2461.99,2478.0,4095.5,2.835599
True,nvml,,1778951695.8208866,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2714.53,4096.0,66.27,77.0,17.74,0.0,0.0,2462.02,2478.0,4095.5,2.832032
True,nvml,,1778951696.6177242,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,43.0,2666.53,4096.0,65.1,77.0,17.74,0.0,0.0,2461.99,2478.0,4095.5,2.829089
True,nvml,,1778951697.4371002,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2826.53,4096.0,69.01,77.0,17.62,0.0,0.0,2462.02,2478.0,4095.5,2.825841
True,nvml,,1778951698.2853029,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,50.0,2634.53,4096.0,64.32,77.0,17.86,0.0,0.0,2357.99,2398.0,4095.5,2.823287
True,nvml,,1778951699.0786905,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,15.0,2826.53,4096.0,69.01,76.0,17.42,0.0,0.0,2462.0,2478.0,4095.5,2.821632
True,nvml,,1778951699.887303,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2826.53,4096.0,69.01,77.0,17.48,0.0,0.0,2462.02,2478.0,4095.5,2.820936
True,nvml,,1778951700.7045891,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,46.0,2714.53,4096.0,66.27,77.0,17.86,0.0,0.0,2462.0,2478.0,4095.5,2.820814
True,nvml,,1778951701.5091615,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,68.0,2714.53,4096.0,66.27,76.0,17.62,0.0,0.0,2462.03,2478.0,4095.5,2.820729
True,nvml,,1778951702.3524504,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2852.53,4096.0,69.64,76.0,18.03,0.0,0.0,2599.98,2616.0,4095.5,2.820869
True,nvml,,1778951703.1915042,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40.0,2602.53,4096.0,63.54,78.0,19.19,0.0,0.0,2462.03,2478.0,4095.5,2.821166
True,nvml,,1778951703.9788878,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,44.0,2602.53,4096.0,63.54,79.0,22.57,0.0,0.0,2382.06,2398.0,4095.5,2.821113
True,nvml,,1778951704.748853,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,2714.53,4096.0,66.27,80.0,26.03,0.0,0.0,2462.09,2478.0,4095.5,2.822341
True,nvml,,1778951705.5536234,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,6.0,2714.53,4096.0,66.27,81.0,32.54,0.0,0.0,2350.11,2366.0,4095.5,2.824889
True,nvml,,1778951706.437275,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2714.53,4096.0,66.27,81.0,32.71,0.0,0.0,2462.12,2478.0,4095.5,2.828808
True,nvml,,1778951707.2662888,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4.0,2826.53,4096.0,69.01,82.0,31.83,0.0,0.0,2462.12,2478.0,4095.5,2.832118
True,nvml,,1778951708.0684335,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2714.53,4096.0,66.27,78.0,22.98,0.0,0.0,2462.12,2478.0,4095.5,2.833933
True,nvml,,1778951708.8733997,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2714.53,4096.0,66.27,78.0,20.11,0.0,0.0,2350.09,2366.0,4095.5,2.834932
True,nvml,,1778951709.6631885,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2826.53,4096.0,69.01,77.0,18.65,0.0,0.0,2462.1,2478.0,4095.5,2.835274
True,nvml,,1778951710.496189,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2826.53,4096.0,69.01,77.0,18.15,0.0,0.0,2462.13,2478.0,4095.5,2.835257
True,nvml,,1778951711.371712,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2714.53,4096.0,66.27,77.0,17.91,0.0,0.0,2462.1,2478.0,4095.5,2.83534
True,nvml,,1778951712.2237074,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2714.53,4096.0,66.27,77.0,17.4,0.0,0.0,2462.13,2478.0,4095.5,2.835564
True,nvml,,1778951713.0456443,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2714.53,4096.0,66.27,77.0,18.82,0.0,0.0,2462.11,2478.0,4095.5,2.835513
True,nvml,,1778951713.850842,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2714.53,4096.0,66.27,77.0,19.0,0.0,0.0,2462.13,2478.0,4095.5,2.835671
True,nvml,,1778951714.6138084,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35.0,2714.53,4096.0,66.27,77.0,18.59,0.0,0.0,2462.11,2478.0,4095.5,2.835643
True,nvml,,1778951715.430674,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2714.53,4096.0,66.27,77.0,18.1,0.0,0.0,2462.14,2478.0,4095.5,2.835039
True,nvml,,1778951716.2293656,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2714.53,4096.0,66.27,77.0,18.0,0.0,0.0,2462.11,2478.0,4095.5,2.833883
True,nvml,,1778951717.0346484,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2714.53,4096.0,66.27,77.0,17.86,0.0,0.0,2462.14,2478.0,4095.5,2.83123
